,jobsat_1,jobsat_2,jobsat_4,jobmot_1,jobmot_2,jobmot_3,perf_3,perf_4,sal_1,sal_3,bft_2
0,3.3793972986520244,3.5096229185965524,5.31366778681955,3.3098424890791964,4.429138087113836,5.397194872382023,3.345852894352968,4.220754769816897,4.769371654366034,6.077633877703645,5.052809746813178
1,5.889670779534756,5.053760833219872,2.3798745682845355,4.513982121689697,4.381433628499039,2.946041408401591,3.667653308582647,4.447353679083923,3.969534890631099,3.386164799809356,5.207222663832561
2,0.4574972464004987,0.1104217902937869,2.625492856186116,3.982730109355516,2.730202748439929,4.049719589098472,1.683017345471454,3.2839965086990945,1.519582710075334,3.606132194030121,2.574141699211734
3,2.8287978590127985,2.995077636570585,4.486501946946201,3.6827188423256088,4.125485148779175,3.857962455105553,2.456228023572935,3.978069612677765,1.5476180529032022,2.4043935779228693,2.035945802946439
4,1.7418086243579327,3.9943741566629143,3.353513413988077,3.5692546979865987,4.49114181241807,3.903391687428429,4.635574550305602,4.79198069481554,2.956936248223335,5.871406047818375,2.931513879929419
5,1.5986191787073358,5.71099580303042,3.7502631561569055,2.5560307087497107,2.758893431966242,4.133351447143543,4.673889798574556,4.758243726744213,3.7681628479523614,2.131871987857773,1.119128392419387
6,3.547505302315763,1.4007474011134442,3.5030272600749277,2.750786460053055,3.747831480883978,5.97965777674143,3.780603911398413,3.313727139108745,5.551193562522459,3.255938255441857,2.014113345414687
7,2.2441015565047366,4.359604754855314,1.4596068772110191,4.74677649105949,3.0604847545551594,4.496973188241599,3.60640298562976,3.9471722472032655,4.437758200300659,3.386009847307765,3.442805684248781
8,1.948475655597107,2.9634000172244352,1.6349157853118572,2.113505896277861,3.2019445123520267,3.21751627589926,5.899945362466683,3.711045535855384,2.864349194046824,5.018656992428676,4.549622203489571
9,4.92215413988388,1.5057259998884946,0.7981093007294295,6.828537170416981,5.028377304967761,4.12616245527711,5.7485278425372535,1.8134835631055168,4.278210884743451,4.048837161487914,5.926215101434186
